1693,2,439.00,270.00,-1.0
1693,3,10.00,9.00,-1.0
1693,4,17.00,11.00,-1.0
1693,5,55.00,33.00,-1.0
1693,6,15.00,13.00,-1.0
1693,7,0.64,0.47,-1.0
1693,8,13.00,7.00,-1.0
1693,9,4.00,3.00,-1.0
1693,10,-1.0,-1.0,-1.0
1693,11,-1.0,-1.0,-1.0
1693,12,-1.0,-1.0,-1.0
1693,13,-1.0,-1.0,-1.0
1693,14,-1.0,-1.0,-1.0
1693,15,-1.0,-1.0,-1.0
1693,16,-1.0,-1.0,-1.0
1694,1,1630.00,815.00,-1.0
1694,2,387.00,194.00,-1.0
1694,3,12.00,6.00,-1.0
1694,4,5.00,3.00,-1.0
1694,5,69.00,35.00,-1.0
1694,6,22.00,11.00,-1.0
1694,7,0.69,0.35,-1.0
1694,8,9.00,5.00,-1.0
1694,9,1.00,1.00,-1.0
1694,10,-1.0,-1.0,-1.0
1694,11,-1.0,-1.0,-1.0
1694,12,-1.0,-1.0,-1.0
1694,13,-1.0,-1.0,-1.0
1694,14,-1.0,-1.0,-1.0
1694,15,-1.0,-1.0,-1.0
1694,16,-1.0,-1.0,-1.0
1696,1,1920.00,-1.0,-1.0
1696,2,459.00,-1.0,-1.0
1696,3,8.00,-1.0,-1.0
1696,4,19.00,-1.0,-1.0
1696,5,59.00,-1.0,-1.0
1696,6,22.00,-1.0,-1.0
1696,7,0.51,-1.0,-1.0
1696,8,10.00,-1.0,-1.0
1696,9,8.00,-1.0,-1.0
1696,10,-1.0,-1.0,-1.0
1696,11,-1.0,-1.0,-1.0
1696,12,-1.0,-1.0,-1.0
1696,13,-1.0,-1.0,-1.0
1696,14,-1.0,-1.0,-1.0
1696,15,-1.0,-1.0,-1.0
1696,16,-1.0,-1.0,-1.0
1698,1,1940.00,-1.0,-1.0
1698,2,464.00,-1.0,-1.0
1698,3,8.00,-1.0,-1.0
1698,4,20.00,-1.0,-1.0
1698,5,60.00,-1.0,-1.0
1698,6,22.00,-1.0,-1.0
1698,7,0.10,-1.0,-1.0
1698,8,6.00,-1.0,-1.0
1698,9,4.50,-1.0,-1.0
1698,10,-1.0,-1.0,-1.0
1698,11,-1.0,-1.0,-1.0
1698,12,-1.0,-1.0,-1.0
1698,13,-1.0,-1.0,-1.0
1698,14,-1.0,-1.0,-1.0
1698,15,-1.0,-1.0,-1.0
1698,16,-1.0,-1.0,-1.0
1705,1,-1.0,-1.0,-1.0
1705,2,358.00,-1.0,-1.0
1705,3,11.00,-1.0,-1.0
1705,4,6.00,-1.0,-1.0
1705,5,65.00,-1.0,-1.0
1705,6,13.00,-1.0,-1.0
1705,7,0.01,-1.0,-1.0
1705,8,8.00,-1.0,-1.0
1705,9,1.00,-1.0,-1.0
1705,10,-1.0,-1.0,-1.0
1705,11,-1.0,-1.0,-1.0
1705,12,-1.0,-1.0,-1.0
1705,13,-1.0,-1.0,-1.0
1705,14,-1.0,-1.0,-1.0
1705,15,-1.0,-1.0,-1.0
1705,16,-1.0,-1.0,-1.0
1708,1,1610.00,730.00,9.00
1708,2,385.00,175.00,9.00
1708,3,14.00,6.30,13.00
1708,4,7.00,3.20,5.00
1708,5,61.00,27.50,11.00
1708,6,2.50,1.10,1.00
1708,7,0.01,0.00,0.00
1708,8,9.00,4.10,-1.0
1708,9,1.50,0.70,4.00
1708,10,-1.0,-1.0,-1.0
1708,11,-1.0,-1.0,-1.0
1708,12,-1.0,-1.0,-1.0
1708,13,-1.0,-1.0,-1.0
1708,14,-1.0,-1.0,-1.0
1708,15,-1.0,-1.0,-1.0
1708,16,-1.0,-1.0,-1.0
1710,1,1550.00,700.00,8.00
1710,2,371.00,167.00,8.00
1710,3,11.00,5.00,10.00
1710,4,5.00,2.30,3.00
1710,5,65.00,29.30,11.00
1710,6,15.00,6.80,8.00
1710,7,0.02,0.01,0.00
1710,8,9.00,4.10,-1.0
1710,9,1.00,0.50,3.00
1710,10,-1.0,-1.0,-1.0
1710,11,-1.0,-1.0,-1.0
1710,12,-1.0,-1.0,-1.0
1710,13,-1.0,-1.0,-1.0
1710,14,-1.0,-1.0,-1.0
1710,15,-1.0,-1.0,-1.0
1710,16,-1.0,-1.0,-1.0
1716,1,1500.00,675.00,8.00
1716,2,359.00,163.00,8.00
1716,3,11.00,5.00,10.00
1716,4,3.50,1.60,2.00
1716,5,65.00,29.30,11.00
1716,6,9.00,4.10,5.00
1716,7,0.30,0.10,2.00
1716,8,10.00,4.50,18.00
1716,9,0.50,0.20,1.00
1716,10,-1.0,-1.0,-1.0
1716,11,-1.0,-1.0,-1.0
1716,12,-1.0,-1.0,-1.0
1716,13,-1.0,-1.0,-1.0
1716,14,-1.0,-1.0,-1.0
1716,15,-1.0,-1.0,-1.0
1716,16,-1.0,-1.0,-1.0
1722,1,1930.00,870.00,10.00
1722,2,462.00,208.00,10.00
1722,3,10.00,4.50,9.00
1722,4,19.00,8.60,12.00
1722,5,59.00,26.60,10.00
1722,6,19.00,8.60,10.00
1722,7,0.40,0.20,3.00
1722,8,7.00,3.20,-1.0
1722,9,6.00,2.70,14.00
1722,10,-1.0,-1.0,-1.0
1722,11,-1.0,-1.0,-1.0
1722,12,-1.0,-1.0,-1.0
1722,13,-1.0,-1.0,-1.0
1722,14,-1.0,-1.0,-1.0
1722,15,-1.0,-1.0,-1.0
1722,16,-1.0,-1.0,-1.0
1723,1,1970.00,880.00,11.00
1723,2,471.00,211.00,11.00
1723,3,8.00,3.60,7.00
1723,4,20.00,9.00,13.00
1723,5,62.00,27.90,11.00
1723,6,26.00,11.70,13.00
1723,7,0.60,0.30,5.00
1723,8,4.50,2.00,-1.0
1723,9,7.00,3.20,16.00
1723,10,-1.0,-1.0,-1.0
1723,11,-1.0,-1.0,-1.0
1723,12,-1.0,-1.0,-1.0
1723,13,-1.0,-1.0,-1.0
1723,14,-1.0,-1.0,-1.0
1723,15,-1.0,-1.0,-1.0
1723,16,-1.0,-1.0,-1.0
1724,1,1850.00,830.00,10.00
1724,2,443.00,199.00,10.00
1724,3,7.00,3.20,6.00
1724,4,16.00,7.20,10.00
1724,5,63.00,28.40,11.00
1724,6,25.00,11.30,13.00
1724,7,0.70,0.30,5.00
1724,8,8.00,3.60,-1.0
1724,9,6.00,2.70,14.00
1724,10,-1.0,-1.0,-1.0
1724,11,-1.0,-1.0,-1.0
1724,12,-1.0,-1.0,-1.0
1724,13,-1.0,-1.0,-1.0
1724,14,-1.0,-1.0,-1.0
1724,15,-1.0,-1.0,-1.0
1724,16,-1.0,-1.0,-1.0
1732,1,2550.00,760.00,9.00
1732,2,610.00,182.00,9.00
1732,3,25.00,7.50,15.00
1732,4,52.00,15.60,22.00
1732,5,8.00,2.40,1.00
1732,6,3.00,0.90,1.00
1732,7,0.03,0.01,0.00
1732,8,8.00,2.40,-1.0
1732,9,6.00,1.80,9.00
1732,10,-1.0,-1.0,-1.0
1732,11,-1.0,-1.0,-1.0
1732,12,-1.0,-1.0,-1.0
1732,13,-1.0,-1.0,-1.0
1732,14,-1.0,-1.0,-1.0
1732,15,-1.0,-1.0,-1.0
1732,16,-1.0,-1.0,-1.0
1736,1,1230.00,-1.0,-1.0
1736,2,294.00,89.00,4.00
1736,3,15.00,4.50,9.00
1736,4,3.00,0.90,1.00
1736,5,34.00,10.20,4.00
1736,6,12.00,3.60,4.00
1736,7,0.02,0.01,0.00
1736,8,38.00,11.40,-1.0
1736,9,0.50,0.20,1.00
1736,10,200.00,60.00,-1.0
1736,11,-1.0,-1.0,-1.0
1736,12,-1.0,-1.0,-1.0
1736,13,-1.0,-1.0,-1.0
1736,14,-1.0,-1.0,-1.0
1736,15,-1.0,-1.0,-1.0
1736,16,-1.0,-1.0,-1.0
1738,1,1840.00,830.00,10.00
1738,2,442.00,199.00,10.00
1738,3,9.00,4.10,8.00
1738,4,15.00,6.80,10.00
1738,5,64.00,28.80,11.00
1738,6,19.00,8.60,10.00
1738,7,0.50,0.20,3.00
1738,8,6.00,2.70,-1.0
1738,9,3.00,1.40,7.00
1738,10,-1.0,-1.0,-1.0
1738,11,-1.0,-1.0,-1.0
1738,12,-1.0,-1.0,-1.0
1738,13,-1.0,-1.0,-1.0
1738,14,-1.0,-1.0,-1.0
1738,15,-1.0,-1.0,-1.0
1738,16,-1.0,-1.0,-1.0
1739,1,1580.00,400.00,5.00
1739,2,378.00,96.00,5.00
1739,3,12.00,3.00,6.00
1739,4,3.00,0.80,1.00
1739,5,70.00,17.50,7.00
1739,6,2.50,0.60,1.00
1739,7,0.30,0.08,1.00
1739,8,9.00,2.30,-1.0
1739,9,0.50,0.10,1.00
1739,10,-1.0,-1.0,-1.0
1739,11,-1.0,-1.0,-1.0
1739,12,-1.0,-1.0,-1.0
1739,13,-1.0,-1.0,-1.0
1739,14,-1.0,-1.0,-1.0
1739,15,-1.0,-1.0,-1.0
1739,16,-1.0,-1.0,-1.0
1745,1,149.00,-1.0,-1.0
1745,2,36.00,-1.0,-1.0
1745,3,1.10,-1.0,-1.0
1745,4,1.10,-1.0,-1.0
1745,5,4.10,-1.0,-1.0
1745,6,3.50,-1.0,-1.0
1745,7,0.50,-1.0,-1.0
1745,8,2.50,-1.0,-1.0
1745,9,0.10,-1.0,-1.0
1745,10,-1.0,-1.0,-1.0
1745,11,-1.0,-1.0,-1.0
1745,12,-1.0,-1.0,-1.0
1745,13,-1.0,-1.0,-1.0
1745,14,-1.0,-1.0,-1.0
1745,15,-1.0,-1.0,-1.0
1745,16,-1.0,-1.0,-1.0
1746,1,187.00,-1.0,-1.0
1746,2,44.00,-1.0,-1.0
1746,3,0.00,-1.0,-1.0
1746,4,0.00,-1.0,-1.0
1746,5,11.00,-1.0,-1.0
1746,6,11.00,-1.0,-1.0
1746,7,0.00,-1.0,-1.0
1746,8,0.00,-1.0,-1.0
1746,9,0.00,-1.0,-1.0
1746,10,-1.0,-1.0,-1.0
1746,11,-1.0,-1.0,-1.0
1746,12,-1.0,-1.0,-1.0
1746,13,-1.0,-1.0,-1.0
1746,14,-1.0,-1.0,-1.0
1746,15,-1.0,-1.0,-1.0
1746,16,-1.0,-1.0,-1.0
1749,1,187.00,-1.0,-1.0
1749,2,44.00,-1.0,-1.0
1749,3,0.00,-1.0,-1.0
1749,4,0.00,-1.0,-1.0
1749,5,11.00,-1.0,-1.0
1749,6,11.00,-1.0,-1.0
1749,7,0.00,-1.0,-1.0
1749,8,0.00,-1.0,-1.0
1749,9,0.00,-1.0,-1.0
1749,10,-1.0,-1.0,-1.0
1749,11,-1.0,-1.0,-1.0
1749,12,-1.0,-1.0,-1.0
1749,13,-1.0,-1.0,-1.0
1749,14,-1.0,-1.0,-1.0
1749,15,-1.0,-1.0,-1.0
1749,16,-1.0,-1.0,-1.0
1750,1,187.00,-1.0,-1.0
1750,2,44.00,-1.0,-1.0
1750,3,0.00,-1.0,-1.0
1750,4,0.00,-1.0,-1.0
1750,5,11.00,-1.0,-1.0
1750,6,11.00,-1.0,-1.0
1750,7,0.00,-1.0,-1.0
1750,8,0.00,-1.0,-1.0
1750,9,0.00,-1.0,-1.0
1750,10,-1.0,-1.0,-1.0
1750,11,-1.0,-1.0,-1.0
1750,12,-1.0,-1.0,-1.0
1750,13,-1.0,-1.0,-1.0
1750,14,-1.0,-1.0,-1.0
1750,15,-1.0,-1.0,-1.0
1750,16,-1.0,-1.0,-1.0
1751,1,290.00,-1.0,-1.0
1751,2,69.00,-1.0,-1.0
1751,3,1.80,-1.0,-1.0
1751,4,3.40,-1.0,-1.0
1751,5,7.30,-1.0,-1.0
1751,6,5.60,-1.0,-1.0
1751,7,1.00,-1.0,-1.0
1751,8,1.40,-1.0,-1.0
1751,9,0.40,-1.0,-1.0
1751,10,-1.0,-1.0,-1.0
1751,11,-1.0,-1.0,-1.0
1751,12,-1.0,-1.0,-1.0
1751,13,-1.0,-1.0,-1.0
1751,14,-1.0,-1.0,-1.0
1751,15,-1.0,-1.0,-1.0
1751,16,-1.0,-1.0,-1.0
1752,1,187.00,-1.0,-1.0
1752,2,44.00,-1.0,-1.0
1752,3,0.00,-1.0,-1.0
1752,4,0.00,-1.0,-1.0
1752,5,11.00,-1.0,-1.0
1752,6,11.00,-1.0,-1.0
1752,7,0.00,-1.0,-1.0
1752,8,0.00,-1.0,-1.0
1752,9,0.00,-1.0,-1.0
1752,10,-1.0,-1.0,-1.0
1752,11,-1.0,-1.0,-1.0
1752,12,-1.0,-1.0,-1.0
1752,13,-1.0,-1.0,-1.0
1752,14,-1.0,-1.0,-1.0
1752,15,-1.0,-1.0,-1.0
1752,16,-1.0,-1.0,-1.0
1754,1,295.00,-1.0,-1.0
1754,2,71.00,-1.0,-1.0
1754,3,1.50,-1.0,-1.0
1754,4,3.50,-1.0,-1.0
1754,5,7.80,-1.0,-1.0
1754,6,5.90,-1.0,-1.0
1754,7,1.00,-1.0,-1.0
1754,8,0.90,-1.0,-1.0
1754,9,0.60,-1.0,-1.0
1754,10,-1.0,-1.0,-1.0
1754,11,-1.0,-1.0,-1.0
1754,12,-1.0,-1.0,-1.0
1754,13,-1.0,-1.0,-1.0
1754,14,-1.0,-1.0,-1.0
1754,15,-1.0,-1.0,-1.0
1754,16,-1.0,-1.0,-1.0
1760,1,440.00,800.00,10.00
1760,2,105.00,191.00,10.00
1760,3,3.50,6.30,12.00
1760,4,3.00,5.40,8.00
1760,5,16.00,28.80,11.00
1760,6,16.00,28.80,32.00
1760,7,0.08,0.10,2.00
1760,8,0.00,0.00,-1.0
1760,9,2.00,3.60,18.00
1760,10,-1.0,-1.0,-1.0
1760,11,-1.0,-1.0,-1.0
1760,12,-1.0,-1.0,-1.0
1760,13,-1.0,-1.0,-1.0
1760,14,-1.0,-1.0,-1.0
1760,15,-1.0,-1.0,-1.0
1760,16,-1.0,-1.0,-1.0
1764,1,520.00,940.00,11.00
1764,2,124.00,225.00,11.00
1764,3,4.50,8.10,16.00
1764,4,6.00,10.80,15.00
1764,5,13.00,23.40,9.00
1764,6,13.00,23.40,26.00
1764,7,0.08,0.10,2.00
1764,8,0.50,0.90,-1.0
1764,9,2.00,3.60,18.00
1764,10,-1.0,-1.0,-1.0
1764,11,-1.0,-1.0,-1.0
1764,12,-1.0,-1.0,-1.0
1764,13,-1.0,-1.0,-1.0
1764,14,-1.0,-1.0,-1.0
1764,15,-1.0,-1.0,-1.0
1764,16,-1.0,-1.0,-1.0
1766,1,240.00,600.00,7.00
1766,2,57.00,144.00,7.00
1766,3,3.20,8.00,16.00
1766,4,2.70,6.80,10.00
1766,5,4.90,12.30,5.00
1766,6,4.90,12.30,14.00
1766,7,0.10,0.30,5.00
1766,8,0.00,0.00,-1.0
1766,9,1.50,3.80,19.00
1766,10,-1.0,-1.0,-1.0
1766,11,-1.0,-1.0,-1.0
1766,12,-1.0,-1.0,-1.0
1766,13,-1.0,-1.0,-1.0
1766,14,-1.0,-1.0,-1.0
1766,15,-1.0,-1.0,-1.0
1766,16,-1.0,-1.0,-1.0
1772,1,377.00,185.00,2.00
1772,2,89.00,44.00,2.00
1772,3,0.50,0.50,0.50
1772,4,0.50,0.50,0.50
1772,5,21.00,10.00,4.00
1772,6,21.00,10.00,11.00
1772,7,0.04,0.02,0.50
1772,8,1.50,0.70,-1.0
1772,9,0.00,0.00,0.00
1772,10,-1.0,-1.0,-1.0
1772,11,-1.0,-1.0,-1.0
1772,12,-1.0,-1.0,-1.0
1772,13,-1.0,-1.0,-1.0
1772,14,-1.0,-1.0,-1.0
1772,15,-1.0,-1.0,-1.0
1772,16,-1.0,-1.0,-1.0
1773,1,1380.00,690.00,8.00
1773,2,330.00,165.00,8.00
1773,3,15.00,8.00,16.00
1773,4,16.00,8.00,11.00
1773,5,29.00,15.00,6.00
1773,6,3.00,1.50,2.00
1773,7,0.83,0.42,7.00
1773,8,5.00,2.50,-1.0
1773,9,1.50,0.80,4.00
1773,10,-1.0,-1.0,-1.0
1773,11,-1.0,-1.0,-1.0
1773,12,-1.0,-1.0,-1.0
1773,13,-1.0,-1.0,-1.0
1773,14,-1.0,-1.0,-1.0
1773,15,-1.0,-1.0,-1.0
1773,16,-1.0,-1.0,-1.0
1775,1,352.00,172.00,2.00
1775,2,83.00,41.00,2.00
1775,3,0.50,0.50,0.50
1775,4,0.50,0.50,0.50
1775,5,19.00,9.00,3.00
1775,6,17.00,8.00,9.00
1775,7,0.04,0.02,0.50
1775,8,1.50,0.70,-1.0
1775,9,0.50,0.50,0.50
1775,10,-1.0,-1.0,-1.0
1775,11,-1.0,-1.0,-1.0
1775,12,-1.0,-1.0,-1.0
1775,13,-1.0,-1.0,-1.0
1775,14,-1.0,-1.0,-1.0
1775,15,-1.0,-1.0,-1.0
1775,16,-1.0,-1.0,-1.0
1777,1,912.00,-1.0,-1.0
1777,2,215.00,-1.0,-1.0
1777,3,0.80,-1.0,-1.0
1777,4,0.50,-1.0,-1.0
1777,5,52.00,-1.0,-1.0
1777,6,51.00,-1.0,-1.0
1777,7,0.04,-1.0,-1.0
1777,8,0.90,-1.0,-1.0
1777,9,0.00,-1.0,-1.0
1777,10,-1.0,-1.0,-1.0
1777,11,-1.0,-1.0,-1.0
1777,12,-1.0,-1.0,-1.0
1777,13,-1.0,-1.0,-1.0
1777,14,-1.0,-1.0,-1.0
1777,15,-1.0,-1.0,-1.0
1777,16,-1.0,-1.0,-1.0
1778,1,813.00,2031.00,24.00
1778,2,193.00,481.00,24.00
1778,3,6.00,15.00,30.00
1778,4,3.50,9.00,13.00
1778,5,33.00,83.00,32.00
1778,6,7.00,18.00,20.00
1778,7,1.10,2.80,47.00
1778,8,2.50,6.00,-1.0
1778,9,0.50,0.50,3.00
1778,10,-1.0,-1.0,-1.0
1778,11,-1.0,-1.0,-1.0
1778,12,-1.0,-1.0,-1.0
1778,13,-1.0,-1.0,-1.0
1778,14,-1.0,-1.0,-1.0
1778,15,-1.0,-1.0,-1.0
1778,16,-1.0,-1.0,-1.0
1779,1,896.00,-1.0,-1.0
1779,2,211.00,-1.0,-1.0
1779,3,0.50,-1.0,-1.0
1779,4,0.00,-1.0,-1.0
1779,5,52.00,-1.0,-1.0
1779,6,49.00,-1.0,-1.0
1779,7,0.03,-1.0,-1.0
1779,8,0.80,-1.0,-1.0
1779,9,0.00,-1.0,-1.0
1779,10,-1.0,-1.0,-1.0
1779,11,-1.0,-1.0,-1.0
1779,12,-1.0,-1.0,-1.0
1779,13,-1.0,-1.0,-1.0
1779,14,-1.0,-1.0,-1.0
1779,15,-1.0,-1.0,-1.0
1779,16,-1.0,-1.0,-1.0
1780,1,1320.00,-1.0,-1.0
1780,2,316.00,93.00,5.00
1780,3,23.00,6.90,14.00
1780,4,25.00,7.50,11.00
1780,5,0.00,0.00,0.00
1780,6,0.00,0.00,0.00
1780,7,1.40,0.42,18.00
1780,8,0.00,0.00,0.00
1780,9,9.00,2.70,14.00
1780,10,-1.0,-1.0,-1.0
1780,11,-1.0,-1.0,-1.0
1780,12,-1.0,-1.0,-1.0
1780,13,-1.0,-1.0,-1.0
1780,14,-1.0,-1.0,-1.0
1780,15,-1.0,-1.0,-1.0
1780,16,-1.0,-1.0,-1.0
1781,1,1420.00,220.00,3.00
1781,2,340.00,53.00,3.00
1781,3,25.00,3.80,8.00
1781,4,27.00,4.10,6.00
1781,5,0.00,0.00,0.00
1781,6,0.00,0.00,0.00
1781,7,1.80,0.30,5.00
1781,8,0.00,0.00,-1.0
1781,9,16.00,2.40,12.00
1781,10,-1.0,-1.0,-1.0
1781,11,-1.0,-1.0,-1.0
1781,12,-1.0,-1.0,-1.0
1781,13,-1.0,-1.0,-1.0
1781,14,-1.0,-1.0,-1.0
1781,15,-1.0,-1.0,-1.0
1781,16,-1.0,-1.0,-1.0
1783,1,1130.00,-1.0,-1.0
1783,2,270.00,81.00,4.00
1783,3,1.50,0.50,1.00
1783,4,29.00,8.70,12.00
1783,5,0.00,0.00,0.00
1783,6,0.00,0.00,0.00
1783,7,4.10,1.20,20.00
1783,8,4.00,1.20,5.00
1783,9,3.00,0.90,5.00
1783,10,-1.0,-1.0,-1.0
1783,11,-1.0,-1.0,-1.0
1783,12,-1.0,-1.0,-1.0
1783,13,-1.0,-1.0,-1.0
1783,14,-1.0,-1.0,-1.0
1783,15,-1.0,-1.0,-1.0
1783,16,-1.0,-1.0,-1.0
1784,1,110.00,-1.0,-1.0
1784,2,26.00,-1.0,-1.0
1784,3,1.50,-1.0,-1.0
1784,4,0.00,-1.0,-1.0
1784,5,4.00,-1.0,-1.0
1784,6,4.00,-1.0,-1.0
1784,7,0.10,-1.0,-1.0
1784,8,1.50,-1.0,-1.0
1784,9,0.00,-1.0,-1.0
1784,10,-1.0,-1.0,-1.0
1784,11,-1.0,-1.0,-1.0
1784,12,-1.0,-1.0,-1.0
1784,13,-1.0,-1.0,-1.0
1784,14,-1.0,-1.0,-1.0
1784,15,-1.0,-1.0,-1.0
1784,16,-1.0,-1.0,-1.0
1786,1,29.00,-1.0,-1.0
1786,2,7.00,-1.0,-1.0
1786,3,0.90,-1.0,-1.0
1786,4,0.10,-1.0,-1.0
1786,5,0.60,-1.0,-1.0
1786,6,0.40,-1.0,-1.0
1786,7,1.08,-1.0,-1.0
1786,8,0.00,-1.0,-1.0
1786,9,0.00,-1.0,-1.0
1786,10,-1.0,-1.0,-1.0
1786,11,-1.0,-1.0,-1.0
1786,12,-1.0,-1.0,-1.0
1786,13,-1.0,-1.0,-1.0
1786,14,-1.0,-1.0,-1.0
1786,15,-1.0,-1.0,-1.0
1786,16,-1.0,-1.0,-1.0
1787,1,1040.00,-1.0,-1.0
1787,2,249.00,-1.0,-1.0
1787,3,15.00,-1.0,-1.0
1787,4,21.00,-1.0,-1.0
1787,5,0.50,-1.0,-1.0
1787,6,-1.0,-1.0,-1.0
1787,7,-1.0,-1.0,-1.0
1787,8,-1.0,-1.0,-1.0
1787,9,-1.0,-1.0,-1.0
1787,10,-1.0,-1.0,-1.0
1787,11,-1.0,-1.0,-1.0
1787,12,-1.0,-1.0,-1.0
1787,13,-1.0,-1.0,-1.0
1787,14,-1.0,-1.0,-1.0
1787,15,-1.0,-1.0,-1.0
1787,16,-1.0,-1.0,-1.0
1789,1,2150.00,-1.0,-1.0
1789,2,516.00,-1.0,-1.0
1789,3,5.00,-1.0,-1.0
1789,4,28.00,-1.0,-1.0
1789,5,57.00,-1.0,-1.0
1789,6,53.00,-1.0,-1.0
1789,7,0.01,-1.0,-1.0
1789,8,8.00,-1.0,-1.0
1789,9,17.00,-1.0,-1.0
1789,10,-1.0,-1.0,-1.0
1789,11,-1.0,-1.0,-1.0
1789,12,-1.0,-1.0,-1.0
1789,13,-1.0,-1.0,-1.0
1789,14,-1.0,-1.0,-1.0
1789,15,-1.0,-1.0,-1.0
1789,16,-1.0,-1.0,-1.0
1790,1,1521.00,639.00,8.00
1790,2,1359.00,151.00,8.00
1790,3,12.00,5.00,10.00
1790,4,2.00,0.80,1.00
1790,5,71.70,30.10,12.00
1790,6,3.50,1.50,2.00
1790,7,0.05,0.02,0.00
1790,8,3.00,1.30,-1.0
1790,9,0.50,0.20,1.00
1790,10,-1.0,-1.0,-1.0
1790,11,-1.0,-1.0,-1.0
1790,12,-1.0,-1.0,-1.0
1790,13,-1.0,-1.0,-1.0
1790,14,-1.0,-1.0,-1.0
1790,15,-1.0,-1.0,-1.0
1790,16,-1.0,-1.0,-1.0
1791,1,970.00,-1.0,-1.0
1791,2,235.00,-1.0,-1.0
1791,3,1.00,-1.0,-1.0
1791,4,25.00,-1.0,-1.0
1791,5,0.50,-1.0,-1.0
1791,6,0.50,-1.0,-1.0
1791,7,4.00,-1.0,-1.0
1791,8,2.00,-1.0,-1.0
1791,9,2.00,-1.0,-1.0
1791,10,-1.0,-1.0,-1.0
1791,11,-1.0,-1.0,-1.0
1791,12,-1.0,-1.0,-1.0
1791,13,-1.0,-1.0,-1.0
1791,14,-1.0,-1.0,-1.0
1791,15,-1.0,-1.0,-1.0
1791,16,-1.0,-1.0,-1.0
1794,1,1590.00,480.00,6.00
1794,2,380.00,115.00,6.00
1794,3,7.00,2.10,4.00
1794,4,2.00,0.60,1.00
1794,5,81.00,24.30,9.00
1794,6,0.50,0.20,0.00
1794,7,0.00,0.00,0.00
1794,8,3.00,0.90,-1.0
1794,9,0.50,0.20,1.00
1794,10,-1.0,-1.0,-1.0
1794,11,-1.0,-1.0,-1.0
1794,12,-1.0,-1.0,-1.0
1794,13,-1.0,-1.0,-1.0
1794,14,-1.0,-1.0,-1.0
1794,15,-1.0,-1.0,-1.0
1794,16,-1.0,-1.0,-1.0
1797,1,1620.00,490.00,6.00
1797,2,388.00,117.00,6.00
1797,3,12.00,3.60,7.00
1797,4,7.00,2.10,3.00
1797,5,64.00,19.20,7.00
1797,6,0.50,0.20,0.00
1797,7,0.00,0.00,0.00
1797,8,9.00,2.70,-1.0
1797,9,1.00,0.30,2.00
1797,10,-1.0,-1.0,-1.0
1797,11,-1.0,-1.0,-1.0
1797,12,-1.0,-1.0,-1.0
1797,13,-1.0,-1.0,-1.0
1797,14,-1.0,-1.0,-1.0
1797,15,-1.0,-1.0,-1.0
1797,16,-1.0,-1.0,-1.0
1801,1,1450.00,580.00,7.00
1801,2,347.00,139.00,7.00
1801,3,12.00,4.80,10.00
1801,4,3.50,1.40,2.00
1801,5,61.00,24.40,9.00
1801,6,0.50,0.20,0.00
1801,7,0.03,0.01,0.00
1801,8,10.00,4.00,-1.0
1801,9,0.50,0.20,1.00
1801,10,-1.0,-1.0,-1.0
1801,11,-1.0,-1.0,-1.0
1801,12,-1.0,-1.0,-1.0
1801,13,-1.0,-1.0,-1.0
1801,14,-1.0,-1.0,-1.0
1801,15,-1.0,-1.0,-1.0
1801,16,-1.0,-1.0,-1.0
1802,1,1510.00,610.00,7.00
1802,2,361.00,146.00,7.00
1802,3,15.00,6.00,12.00
1802,4,2.00,0.80,1.00
1802,5,65.00,26.00,10.00
1802,6,3.00,1.20,1.00
1802,7,0.01,0.00,0.00
1802,8,10.00,4.00,-1.0
1802,9,0.00,0.00,0.00
1802,10,-1.0,-1.0,-1.0
1802,11,-1.0,-1.0,-1.0
1802,12,-1.0,-1.0,-1.0
1802,13,-1.0,-1.0,-1.0
1802,14,-1.0,-1.0,-1.0
1802,15,-1.0,-1.0,-1.0
1802,16,-1.0,-1.0,-1.0
1804,1,1610.00,-1.0,-1.0
1804,2,385.00,153.00,8.00
1804,3,14.00,5.60,11.00
1804,4,8.00,3.20,5.00
1804,5,58.00,23.20,9.00
1804,6,1.00,0.40,0.00
1804,7,0.02,0.01,0.00
1804,8,11.00,4.40,18.00
1804,9,1.00,0.40,2.00
1804,10,-1.0,-1.0,-1.0
1804,11,-1.0,-1.0,-1.0
1804,12,-1.0,-1.0,-1.0
1804,13,-1.0,-1.0,-1.0
1804,14,-1.0,-1.0,-1.0
1804,15,-1.0,-1.0,-1.0
1804,16,-1.0,-1.0,-1.0
1808,1,1570.00,630.00,8.00
1808,2,376.00,151.00,8.00
1808,3,14.00,5.60,11.00
1808,4,7.00,2.80,4.00
1808,5,58.00,23.20,9.00
1808,6,1.00,0.40,0.00
1808,7,0.05,0.02,0.00
1808,8,11.00,4.40,-1.0
1808,9,1.00,0.40,2.00
1808,10,-1.0,-1.0,-1.0
1808,11,-1.0,-1.0,-1.0
1808,12,-1.0,-1.0,-1.0
1808,13,-1.0,-1.0,-1.0
1808,14,-1.0,-1.0,-1.0
1808,15,-1.0,-1.0,-1.0
1808,16,-1.0,-1.0,-1.0
1809,1,1520.00,680.00,8.00
1809,2,364.00,163.00,8.00
1809,3,14.00,6.30,13.00
1809,4,4.50,2.00,3.00
1809,5,61.00,27.50,11.00
1809,6,15.00,6.80,8.00
1809,7,0.10,0.05,1.00
1809,8,10.00,4.50,-1.0
